name,season,seed_price,grow_days,base_price,regrow,per_harvest
防风草,Spring,20,4,35,FALSE,35
草莓,Spring,100,8,120,TRUE,120
甘蓝,Spring,70,6,80,FALSE,80
土豆,Spring,50,6,80,FALSE,80
大蒜,Spring,40,4,60,FALSE,60
绿豆,Spring,60,10,40,TRUE,40
花椰菜,Spring,80,12,175,FALSE,175
蓝莓,Summer,80,13,50,TRUE,50
辣椒,Summer,40,5,40,TRUE,40
甜瓜,Summer,80,12,250,FALSE,250
小麦,Summer,10,4,25,FALSE,25
萝卜,Summer,40,6,90,FALSE,90
红叶卷心菜,Summer,100,9,260,FALSE,260
啤酒花,Summer,60,11,25,TRUE,25
蔓越莓,Fall,240,7,75,TRUE,75
南瓜,Fall,100,13,320,FALSE,320
苋菜,Fall,70,7,150,FALSE,150
洋蓟,Fall,30,8,160,FALSE,160
山药,Fall,60,10,120,FALSE,120
小白菜,Fall,50,4,80,FALSE,80
玉米,Summer/Fall,150,14,50,TRUE,50
远古水果,任意季节,500,28,550,TRUE,550
